Year,Season,SITE,LAT,LONG,TEMP,DEPTH,RELIEF,Bedrock_cov,Boulder_cov,Cobble_cov,Sand_cov,ANEMONE_cov,ARTICULATED_cov,BARNACLE_cov,BIVALVE_cov,BRYOZOAN_cov,CUP CORAL_cov,DEAD HOLDFAST_cov,DRIFT_cov,EMBEDDED CUCUMBER_cov,FISH_cov,GREEN_cov,HYDROID_cov,INANIMATE_cov,JUV LAM_cov,MOBILE_cov,PURPLE URCHIN_cov,RED URCHIN_cov,SPONGE_cov,TUBEWORM_cov,TUNICATE_cov,Depth Zone,Focal_algae,Cover
2018,Summer,REF_050,36.63730255,-121.923042,11,14.2,1.375,0.9609375,0,0,0.0390625,0.015625,0,0,0,0.0078125,0.01171875,0,0,0,0,0,0,0.04296875,0,0.0078125,0.01953125,0.01953125,0.00390625,0.01171875,0,deep,ENCRUSTING_cov,0.859375
2018,Summer,REF_050,36.63730255,-121.923042,11,14.2,1.375,0.9609375,0,0,0.0390625,0.015625,0,0,0,0.0078125,0.01171875,0,0,0,0,0,0,0.04296875,0,0.0078125,0.01953125,0.01953125,0.00390625,0.01171875,0,deep,FOLIOSE_cov,0
2018,Summer,REF_054,36.63658866,-121.9221999,9,14.1,1.8125,0.93359375,0,0,0.06640625,0.11328125,0,0,0,0.01171875,0.00390625,0,0,0,0,0,0,0.08984375,0,0.00390625,0.0234375,0.0078125,0,0,0.05859375,deep,BROWN_cov,0
2018,Summer,REF_054,36.63658866,-121.9221999,9,14.1,1.8125,0.93359375,0,0,0.06640625,0.11328125,0,0,0,0.01171875,0.00390625,0,0,0,0,0,0,0.08984375,0,0.00390625,0.0234375,0.0078125,0,0,0.05859375,deep,ENCRUSTING_cov,0.6640625
2018,Summer,REF_054,36.63658866,-121.9221999,9,14.1,1.8125,0.93359375,0,0,0.06640625,0.11328125,0,0,0,0.01171875,0.00390625,0,0,0,0,0,0,0.08984375,0,0.00390625,0.0234375,0.0078125,0,0,0.05859375,deep,FOLIOSE_cov,0.0234375
2018,Summer,REF_058,36.64058321,-121.9251629,12,20,1,0.90625,0,0,0.09375,0.02734375,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0,0.38671875,0,0.02734375,0.00390625,0.0078125,0,0,0.04296875,deep,BROWN_cov,0.0078125
2018,Summer,REF_058,36.64058321,-121.9251629,12,20,1,0.90625,0,0,0.09375,0.02734375,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0,0.38671875,0,0.02734375,0.00390625,0.0078125,0,0,0.04296875,deep,ENCRUSTING_cov,0.4765625
2018,Summer,REF_058,36.64058321,-121.9251629,12,20,1,0.90625,0,0,0.09375,0.02734375,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0,0.38671875,0,0.02734375,0.00390625,0.0078125,0,0,0.04296875,deep,FOLIOSE_cov,0.01171875
2018,Summer,REF_068,36.63643033,-121.9239585,12,6,1.3125,1,0,0,0,0,0.22265625,0,0,0.01171875,0.00390625,0,0.00390625,0,0,0,0.01171875,0.04296875,0,0,0.0234375,0,0,0.00390625,0.01953125,shallow,BROWN_cov,0
2018,Summer,REF_068,36.63643033,-121.9239585,12,6,1.3125,1,0,0,0,0,0.22265625,0,0,0.01171875,0.00390625,0,0.00390625,0,0,0,0.01171875,0.04296875,0,0,0.0234375,0,0,0.00390625,0.01953125,shallow,ENCRUSTING_cov,0.06640625
2018,Summer,REF_068,36.63643033,-121.9239585,12,6,1.3125,1,0,0,0,0,0.22265625,0,0,0.01171875,0.00390625,0,0.00390625,0,0,0,0.01171875,0.04296875,0,0,0.0234375,0,0,0.00390625,0.01953125,shallow,FOLIOSE_cov,0.58984375
2018,Summer,REF_073,36.63287702,-121.9181637,11,17.3,1.4375,0.8984375,0.01171875,0.00390625,0.0859375,0.0390625,0,0,0,0.015625,0.0234375,0.00390625,0,0,0,0,0,0.43359375,0,0.0234375,0.00390625,0.02734375,0.00390625,0.01171875,0.0234375,deep,BROWN_cov,0
2018,Summer,REF_073,36.63287702,-121.9181637,11,17.3,1.4375,0.8984375,0.01171875,0.00390625,0.0859375,0.0390625,0,0,0,0.015625,0.0234375,0.00390625,0,0,0,0,0,0.43359375,0,0.0234375,0.00390625,0.02734375,0.00390625,0.01171875,0.0234375,deep,ENCRUSTING_cov,0.390625
2018,Summer,REF_073,36.63287702,-121.9181637,11,17.3,1.4375,0.8984375,0.01171875,0.00390625,0.0859375,0.0390625,0,0,0,0.015625,0.0234375,0.00390625,0,0,0,0,0,0.43359375,0,0.0234375,0.00390625,0.02734375,0.00390625,0.01171875,0.0234375,deep,FOLIOSE_cov,0
2018,Summer,REF_076,36.61346844,-121.8964246,11,5.9,1.3125,0.6875,0,0,0.3125,0,0,0,0,0,0,0,0.01171875,0,0,0,0,0.01953125,0,0,0,0,0,0,0,shallow,BROWN_cov,0.03125
2018,Summer,REF_076,36.61346844,-121.8964246,11,5.9,1.3125,0.6875,0,0,0.3125,0,0,0,0,0,0,0,0.01171875,0,0,0,0,0.01953125,0,0,0,0,0,0,0,shallow,ENCRUSTING_cov,0
2018,Summer,REF_076,36.61346844,-121.8964246,11,5.9,1.3125,0.6875,0,0,0.3125,0,0,0,0,0,0,0,0.01171875,0,0,0,0,0.01953125,0,0,0,0,0,0,0,shallow,FOLIOSE_cov,0.9375
2018,Summer,REF_082,36.63425793,-121.9192347,14,10.7,1.625,0.995833333,0,0,0.004166667,0.116666667,0,0.083333333,0,0,0,0,0,0,0,0,0,0.1125,0,0.008333333,0.045833333,0.008333333,0.004166667,0.008333333,0,mid,BROWN_cov,0
2018,Summer,REF_082,36.63425793,-121.9192347,14,10.7,1.625,0.995833333,0,0,0.004166667,0.116666667,0,0.083333333,0,0,0,0,0,0,0,0,0,0.1125,0,0.008333333,0.045833333,0.008333333,0.004166667,0.008333333,0,mid,ENCRUSTING_cov,0.6125
2018,Summer,REF_082,36.63425793,-121.9192347,14,10.7,1.625,0.995833333,0,0,0.004166667,0.116666667,0,0.083333333,0,0,0,0,0,0,0,0,0,0.1125,0,0.008333333,0.045833333,0.008333333,0.004166667,0.008333333,0,mid,FOLIOSE_cov,0
2018,Summer,REF_099,36.63878914,-121.9246315,12,10.9,1.5625,1,0,0,0,0.078125,0,0,0,0,0.00390625,0,0,0,0,0,0,0.2109375,0,0.0078125,0.01953125,0.0234375,0,0,0.01171875,mid,BROWN_cov,0
2018,Summer,REF_099,36.63878914,-121.9246315,12,10.9,1.5625,1,0,0,0,0.078125,0,0,0,0,0.00390625,0,0,0,0,0,0,0.2109375,0,0.0078125,0.01953125,0.0234375,0,0,0.01171875,mid,ENCRUSTING_cov,0.64453125
2018,Summer,REF_099,36.63878914,-121.9246315,12,10.9,1.5625,1,0,0,0,0.078125,0,0,0,0,0.00390625,0,0,0,0,0,0,0.2109375,0,0.0078125,0.01953125,0.0234375,0,0,0.01171875,mid,FOLIOSE_cov,0
2019,Summer,REF_008,36.63847655,-121.9250395,13,11,1.125,0.7265625,0.217447917,0,0.055989583,0,0.00390625,0,0,0,0.01171875,0,0,0,0,0,0,0.110677083,0,0,0.02734375,0.02734375,0,0.0078125,0,mid,BROWN_cov,0
2019,Summer,REF_008,36.63847655,-121.9250395,13,11,1.125,0.7265625,0.217447917,0,0.055989583,0,0.00390625,0,0,0,0.01171875,0,0,0,0,0,0,0.110677083,0,0,0.02734375,0.02734375,0,0.0078125,0,mid,ENCRUSTING_cov,0.803385417
2019,Summer,REF_008,36.63847655,-121.9250395,13,11,1.125,0.7265625,0.217447917,0,0.055989583,0,0.00390625,0,0,0,0.01171875,0,0,0,0,0,0,0.110677083,0,0,0.02734375,0.02734375,0,0.0078125,0,mid,FOLIOSE_cov,0.0078125
2019,Summer,REF_020,36.63355772,-121.9200553,11,7.3,1.5625,0.895833333,0.1,0,0.004166667,0.145833333,0.020833333,0.008333333,0.004166667,0,0.008333333,0,0,0,0,0,0,0.108333333,0,0.0125,0.070833333,0.016666667,0,0,0,mid,BROWN_cov,0
2019,Summer,REF_020,36.63355772,-121.9200553,11,7.3,1.5625,0.895833333,0.1,0,0.004166667,0.145833333,0.020833333,0.008333333,0.004166667,0,0.008333333,0,0,0,0,0,0,0.108333333,0,0.0125,0.070833333,0.016666667,0,0,0,mid,ENCRUSTING_cov,0.491666667
2019,Summer,REF_020,36.63355772,-121.9200553,11,7.3,1.5625,0.895833333,0.1,0,0.004166667,0.145833333,0.020833333,0.008333333,0.004166667,0,0.008333333,0,0,0,0,0,0,0.108333333,0,0.0125,0.070833333,0.016666667,0,0,0,mid,FOLIOSE_cov,0.1125
2019,Summer,REF_022,36.63398167,-121.921197,11,6.8,1,0.53125,0.30078125,0.03125,0.13671875,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.2421875,0,0.01171875,0.0546875,0.0078125,0,0.046875,0,shallow,BROWN_cov,0
2019,Summer,REF_022,36.63398167,-121.921197,11,6.8,1,0.53125,0.30078125,0.03125,0.13671875,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.2421875,0,0.01171875,0.0546875,0.0078125,0,0.046875,0,shallow,ENCRUSTING_cov,0.62890625
2019,Summer,REF_022,36.63398167,-121.921197,11,6.8,1,0.53125,0.30078125,0.03125,0.13671875,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.2421875,0,0.01171875,0.0546875,0.0078125,0,0.046875,0,shallow,FOLIOSE_cov,0
2019,Summer,REF_027,36.63577584,-121.9210275,10,15.2,1,0.58203125,0.078125,0,0.33984375,0.07421875,0.00390625,0.00390625,0,0,0.00390625,0,0,0,0,0,0,0.375,0,0,0.01171875,0.01171875,0.01171875,0,0,deep,BROWN_cov,0
2019,Summer,REF_027,36.63577584,-121.9210275,10,15.2,1,0.58203125,0.078125,0,0.33984375,0.07421875,0.00390625,0.00390625,0,0,0.00390625,0,0,0,0,0,0,0.375,0,0,0.01171875,0.01171875,0.01171875,0,0,deep,ENCRUSTING_cov,0.5
2019,Summer,REF_027,36.63577584,-121.9210275,10,15.2,1,0.58203125,0.078125,0,0.33984375,0.07421875,0.00390625,0.00390625,0,0,0.00390625,0,0,0,0,0,0,0.375,0,0,0.01171875,0.01171875,0.01171875,0,0,deep,FOLIOSE_cov,0.00390625
2019,Summer,REF_028,36.63272734,-121.9193086,10,10.2,1.125,0.7265625,0.23046875,0,0.04296875,0.0078125,0.00390625,0.02734375,0,0,0,0,0,0,0,0,0,0.26171875,0,0.00390625,0.01953125,0.015625,0,0.00390625,0,mid,BROWN_cov,0
2019,Summer,REF_028,36.63272734,-121.9193086,10,10.2,1.125,0.7265625,0.23046875,0,0.04296875,0.0078125,0.00390625,0.02734375,0,0,0,0,0,0,0,0,0,0.26171875,0,0.00390625,0.01953125,0.015625,0,0.00390625,0,mid,ENCRUSTING_cov,0.65625
2019,Summer,REF_028,36.63272734,-121.9193086,10,10.2,1.125,0.7265625,0.23046875,0,0.04296875,0.0078125,0.00390625,0.02734375,0,0,0,0,0,0,0,0,0,0.26171875,0,0.00390625,0.01953125,0.015625,0,0.00390625,0,mid,FOLIOSE_cov,0
2019,Summer,REF_042,36.63537459,-121.9207611,11.6,10,1.1875,0.72265625,0.19921875,0,0.078125,0,0,0.0078125,0,0,0.00390625,0,0,0,0,0.00390625,0,0.15234375,0,0.015625,0.0234375,0.0078125,0.03125,0,0,mid,BROWN_cov,0
2019,Summer,REF_042,36.63537459,-121.9207611,11.6,10,1.1875,0.72265625,0.19921875,0,0.078125,0,0,0.0078125,0,0,0.00390625,0,0,0,0,0.00390625,0,0.15234375,0,0.015625,0.0234375,0.0078125,0.03125,0,0,mid,ENCRUSTING_cov,0.75390625
2019,Summer,REF_042,36.63537459,-121.9207611,11.6,10,1.1875,0.72265625,0.19921875,0,0.078125,0,0,0.0078125,0,0,0.00390625,0,0,0,0,0.00390625,0,0.15234375,0,0.015625,0.0234375,0.0078125,0.03125,0,0,mid,FOLIOSE_cov,0
2019,Summer,REF_047,36.63280751,-121.9196618,11,9.8,1,0.484375,0.4140625,0.0703125,0.03125,0.015625,0.00390625,0,0,0,0,0,0,0,0,0,0,0.3671875,0,0.00390625,0.05078125,0.01171875,0,0.0078125,0,mid,BROWN_cov,0
2019,Summer,REF_047,36.63280751,-121.9196618,11,9.8,1,0.484375,0.4140625,0.0703125,0.03125,0.015625,0.00390625,0,0,0,0,0,0,0,0,0,0,0.3671875,0,0.00390625,0.05078125,0.01171875,0,0.0078125,0,mid,ENCRUSTING_cov,0.5390625
2019,Summer,REF_047,36.63280751,-121.9196618,11,9.8,1,0.484375,0.4140625,0.0703125,0.03125,0.015625,0.00390625,0,0,0,0,0,0,0,0,0,0,0.3671875,0,0.00390625,0.05078125,0.01171875,0,0.0078125,0,mid,FOLIOSE_cov,0
2019,Summer,REF_050,36.63730255,-121.923042,9,14,1.125,0.765625,0.1328125,0.00390625,0.09765625,0.078125,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0.0078125,0.2421875,0,0.0078125,0.015625,0.0078125,0.01171875,0.0078125,0.00390625,deep,BROWN_cov,0
2019,Summer,REF_050,36.63730255,-121.923042,9,14,1.125,0.765625,0.1328125,0.00390625,0.09765625,0.078125,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0.0078125,0.2421875,0,0.0078125,0.015625,0.0078125,0.01171875,0.0078125,0.00390625,deep,ENCRUSTING_cov,0.5859375
2019,Summer,REF_050,36.63730255,-121.923042,9,14,1.125,0.765625,0.1328125,0.00390625,0.09765625,0.078125,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0.0078125,0.2421875,0,0.0078125,0.015625,0.0078125,0.01171875,0.0078125,0.00390625,deep,FOLIOSE_cov,0.0234375
2019,Summer,REF_053,36.63493169,-121.9222347,12,4.5,1.125,0.8984375,0.09375,0,0.0078125,0,0.015625,0.0234375,0,0,0,0,0,0,0,0,0,0.17578125,0,0.0078125,0.1171875,0.01171875,0,0.0390625,0,shallow,BROWN_cov,0
2019,Summer,REF_053,36.63493169,-121.9222347,12,4.5,1.125,0.8984375,0.09375,0,0.0078125,0,0.015625,0.0234375,0,0,0,0,0,0,0,0,0,0.17578125,0,0.0078125,0.1171875,0.01171875,0,0.0390625,0,shallow,ENCRUSTING_cov,0.609375
2019,Summer,REF_053,36.63493169,-121.9222347,12,4.5,1.125,0.8984375,0.09375,0,0.0078125,0,0.015625,0.0234375,0,0,0,0,0,0,0,0,0,0.17578125,0,0.0078125,0.1171875,0.01171875,0,0.0390625,0,shallow,FOLIOSE_cov,0
2019,Summer,REF_054,36.63658866,-121.9221999,10,14,1.4375,0.56640625,0.3515625,0,0.08203125,0.0859375,0.00390625,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.140625,0,0,0.0078125,0.01953125,0.17578125,0,0.00390625,deep,BROWN_cov,0
2019,Summer,REF_054,36.63658866,-121.9221999,10,14,1.4375,0.56640625,0.3515625,0,0.08203125,0.0859375,0.00390625,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.140625,0,0,0.0078125,0.01953125,0.17578125,0,0.00390625,deep,ENCRUSTING_cov,0.51953125
2019,Summer,REF_054,36.63658866,-121.9221999,10,14,1.4375,0.56640625,0.3515625,0,0.08203125,0.0859375,0.00390625,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.140625,0,0,0.0078125,0.01953125,0.17578125,0,0.00390625,deep,FOLIOSE_cov,0.01953125
2019,Summer,REF_058,36.64058321,-121.9251629,9,17.2,0.625,0.42578125,0.015625,0,0.55859375,0.01171875,0,0,0,0,0,0,0.0078125,0,0,0,0,0.52734375,0.0390625,0.00390625,0,0,0.02734375,0.00390625,0.0078125,deep,BROWN_cov,0.109375
2019,Summer,REF_058,36.64058321,-121.9251629,9,17.2,0.625,0.42578125,0.015625,0,0.55859375,0.01171875,0,0,0,0,0,0,0.0078125,0,0,0,0,0.52734375,0.0390625,0.00390625,0,0,0.02734375,0.00390625,0.0078125,deep,ENCRUSTING_cov,0.05859375
2019,Summer,REF_058,36.64058321,-121.9251629,9,17.2,0.625,0.42578125,0.015625,0,0.55859375,0.01171875,0,0,0,0,0,0,0.0078125,0,0,0,0,0.52734375,0.0390625,0.00390625,0,0,0.02734375,0.00390625,0.0078125,deep,FOLIOSE_cov,0.203125
2019,Summer,REF_068,36.63643033,-121.9239585,12,7.4,1.375,0.93359375,0.0546875,0,0.01171875,0.03125,0.05078125,0.0078125,0,0,0,0,0,0,0,0.00390625,0.00390625,0.3359375,0,0.015625,0.03515625,0.0078125,0,0.01171875,0,mid,BROWN_cov,0
2019,Summer,REF_068,36.63643033,-121.9239585,12,7.4,1.375,0.93359375,0.0546875,0,0.01171875,0.03125,0.05078125,0.0078125,0,0,0,0,0,0,0,0.00390625,0.00390625,0.3359375,0,0.015625,0.03515625,0.0078125,0,0.01171875,0,mid,ENCRUSTING_cov,0.49609375
2019,Summer,REF_068,36.63643033,-121.9239585,12,7.4,1.375,0.93359375,0.0546875,0,0.01171875,0.03125,0.05078125,0.0078125,0,0,0,0,0,0,0,0.00390625,0.00390625,0.3359375,0,0.015625,0.03515625,0.0078125,0,0.01171875,0,mid,FOLIOSE_cov,0
2019,Summer,REF_073,36.63287702,-121.9181637,11,18,1.5,0.752757353,0.142922794,0,0.104319853,0.00390625,0,0,0,0,0.04296875,0,0,0,0,0,0.03125,0.395220588,0,0.01171875,0.00390625,0.007582721,0,0.0390625,0,deep,BROWN_cov,0
2019,Summer,REF_073,36.63287702,-121.9181637,11,18,1.5,0.752757353,0.142922794,0,0.104319853,0.00390625,0,0,0,0,0.04296875,0,0,0,0,0,0.03125,0.395220588,0,0.01171875,0.00390625,0.007582721,0,0.0390625,0,deep,ENCRUSTING_cov,0.464384191
2019,Summer,REF_073,36.63287702,-121.9181637,11,18,1.5,0.752757353,0.142922794,0,0.104319853,0.00390625,0,0,0,0,0.04296875,0,0,0,0,0,0.03125,0.395220588,0,0.01171875,0.00390625,0.007582721,0,0.0390625,0,deep,FOLIOSE_cov,0
2019,Summer,REF_076,36.61346844,-121.8964246,12,5.7,0.75,0.984375,0,0,0.015625,0,0,0,0,0,0,0.00390625,0.04296875,0,0,0,0,0.0234375,0,0,0,0,0,0.01171875,0,shallow,BROWN_cov,0.1328125
2019,Summer,REF_076,36.61346844,-121.8964246,12,5.7,0.75,0.984375,0,0,0.015625,0,0,0,0,0,0,0.00390625,0.04296875,0,0,0,0,0.0234375,0,0,0,0,0,0.01171875,0,shallow,ENCRUSTING_cov,0
2019,Summer,REF_076,36.61346844,-121.8964246,12,5.7,0.75,0.984375,0,0,0.015625,0,0,0,0,0,0,0.00390625,0.04296875,0,0,0,0,0.0234375,0,0,0,0,0,0.01171875,0,shallow,FOLIOSE_cov,0.78515625
2019,Summer,REF_082,36.63425793,-121.9192347,10,11.3,1.625,0.98828125,0.01171875,0,0,0.0984375,0,0.0078125,0,0.00390625,0,0,0.00390625,0,0,0,0,0.2265625,0,0.00390625,0.008333333,0.008072917,0.015625,0.004166667,0,mid,BROWN_cov,0
2019,Summer,REF_082,36.63425793,-121.9192347,10,11.3,1.625,0.98828125,0.01171875,0,0,0.0984375,0,0.0078125,0,0.00390625,0,0,0.00390625,0,0,0,0,0.2265625,0,0.00390625,0.008333333,0.008072917,0.015625,0.004166667,0,mid,ENCRUSTING_cov,0.619270833
2019,Summer,REF_082,36.63425793,-121.9192347,10,11.3,1.625,0.98828125,0.01171875,0,0,0.0984375,0,0.0078125,0,0.00390625,0,0,0.00390625,0,0,0,0,0.2265625,0,0.00390625,0.008333333,0.008072917,0.015625,0.004166667,0,mid,FOLIOSE_cov,0
2019,Summer,REF_083,36.639494,-121.9226708,10,18,1.3125,0.9296875,0.0078125,0,0.0625,0.0078125,0.00390625,0,0,0,0.03515625,0,0.03125,0,0,0,0.00390625,0.26953125,0.02734375,0.01171875,0,0,0.1640625,0,0.0078125,deep,BROWN_cov,0.11328125
2019,Summer,REF_083,36.639494,-121.9226708,10,18,1.3125,0.9296875,0.0078125,0,0.0625,0.0078125,0.00390625,0,0,0,0.03515625,0,0.03125,0,0,0,0.00390625,0.26953125,0.02734375,0.01171875,0,0,0.1640625,0,0.0078125,deep,ENCRUSTING_cov,0.2265625
2019,Summer,REF_083,36.639494,-121.9226708,10,18,1.3125,0.9296875,0.0078125,0,0.0625,0.0078125,0.00390625,0,0,0,0.03515625,0,0.03125,0,0,0,0.00390625,0.26953125,0.02734375,0.01171875,0,0,0.1640625,0,0.0078125,deep,FOLIOSE_cov,0.09765625
2019,Summer,REF_099,36.63878914,-121.9246315,13,13.3,1.0625,0.53125,0.09765625,0,0.37109375,0.00390625,0.0078125,0,0,0,0.0234375,0,0,0,0,0,0,0.46875,0,0.01171875,0,0,0,0,0.01171875,mid,BROWN_cov,0.1640625
2019,Summer,REF_099,36.63878914,-121.9246315,13,13.3,1.0625,0.53125,0.09765625,0,0.37109375,0.00390625,0.0078125,0,0,0,0.0234375,0,0,0,0,0,0,0.46875,0,0.01171875,0,0,0,0,0.01171875,mid,ENCRUSTING_cov,0.30078125
2019,Summer,REF_099,36.63878914,-121.9246315,13,13.3,1.0625,0.53125,0.09765625,0,0.37109375,0.00390625,0.0078125,0,0,0,0.0234375,0,0,0,0,0,0,0.46875,0,0.01171875,0,0,0,0,0.01171875,mid,FOLIOSE_cov,0.0078125
2019,Summer,REF_100,36.63848993,-121.9218112,10,19.7,1.5,0.72265625,0.15625,0,0.12109375,0.22265625,0,0,0,0,0.0390625,0,0,0,0,0,0,0.3515625,0,0.01953125,0,0,0.0390625,0.00390625,0,deep,BROWN_cov,0
2019,Summer,REF_100,36.63848993,-121.9218112,10,19.7,1.5,0.72265625,0.15625,0,0.12109375,0.22265625,0,0,0,0,0.0390625,0,0,0,0,0,0,0.3515625,0,0.01953125,0,0,0.0390625,0.00390625,0,deep,ENCRUSTING_cov,0.28125
2019,Summer,REF_100,36.63848993,-121.9218112,10,19.7,1.5,0.72265625,0.15625,0,0.12109375,0.22265625,0,0,0,0,0.0390625,0,0,0,0,0,0,0.3515625,0,0.01953125,0,0,0.0390625,0.00390625,0,deep,FOLIOSE_cov,0.04296875